AI_Integration_Level,Fuel_Consumption_L,Downtime_Hours,Predicted_Maintenance_Accuracy,Route_Optimization_Score,Safety_Score
0.21921398735804432,50.63937761254947,5.403134729127074,0.0,0.2946368124519173,0.6455796263959144
0.9758652558191313,51.06642018362178,5.176661730747681,0.34521836302737896,0.6230158042895494,0.6405586352242664
0.33689579177110685,50.85836834608946,5.050595901928827,0.258525444865417,0.29755118715534357,0.3594314669072639
0.18211791568869928,51.596828625790245,5.434360672453891,0.021888941593160613,0.10909091046302888,0.4104949855243771
0.7896985071424791,47.968732130177045,5.696235525720207,0.395791291774488,0.4282086203230331,0.0
0.6587077755008761,47.71791344471467,4.648487730395822,0.08113578799569882,0.6016063278176506,0.09490827534845864
0.498195716453139,49.18978048066009,5.3751664213990615,0.3327183418187081,0.28899272363724926,0.4498687402931062
0.5553635509376312,45.374185445145045,4.676804385415931,0.3559889220186835,0.19184386198630335,0.06944355795407009
0.7192017782722638,49.561239930327936,5.095133170074557,0.6053689700500423,0.4585347345989505,0.2836555032896472
0.22845474133129873,48.56660644451792,5.530200755416457,0.1645613559028516,0.051506221284504466,0.09250766004451136
0.9963339160567419,50.146259709227095,4.843239455378003,0.6310595689493503,0.901522288421073,0.1688522717103242
0.9747931621467831,48.982465840920135,4.504465705109972,0.8787636143749443,0.754073842693799,0.38744435391851373
0.6503256863469369,47.64397153155726,4.757387491766542,0.16672149229926841,0.6951016766136937,0.5472853906479571
0.19954245092914513,52.52194250055356,4.519485043960167,0.23897586138275104,0.04967340351190201,0.28013927340974143
0.6802282424312913,49.824924087200316,4.449289038828297,0.11472120704558247,0.6412966626079433,0.6115655042831998
0.07219840897917584,51.68961847836097,5.601842730835618,0.0,0.4800922439555688,0.28784618884749524
0.030652502205806065,50.35170267040528,5.265572367401921,0.0,0.07639424672342557,0.116488207506491
0.2576828885112137,50.7991488181585,4.635069484798314,0.32645921350778473,0.32250949573188314,0.20793423994791957
0.4626229567393163,47.046697072327454,4.498551760639219,0.29224910472886995,0.4509948671882982,0.29001793882891935
0.8682725054083805,52.12207075520839,4.524931179315908,0.5703592046509358,0.43789307994241133,0.26869173583661626
0.727169069766308,51.393778765869435,4.625593238084957,0.2585849884998731,0.6332493969448486,0.09882666325533751
0.742706521199981,49.590966138055066,5.561474975623556,0.43024760480540963,0.6029983389974212,0.19152685885801565
0.42549333444807536,50.36325752052249,4.936445146472307,0.12813254007390742,0.28015789332631014,0.12698440474018968
0.3459349925469629,51.83224422417903,6.058888489848866,0.30500809805183876,0.12684578827949008,0.005551660162317756
0.3710387629846027,49.07048021028678,4.9727096207250545,0.046667356503515056,0.3823765582875076,0.2852669284834342
0.9876495637360578,46.340014388802935,4.692424599588223,0.9178075851068134,0.5948766118604502,0.534422090246731
0.04010919141248248,49.27341745552712,5.463082427744775,0.0,0.3501287342616464,0.09698437847217087
0.8670314961224486,49.871263236248254,4.147588177306006,0.4109368209495038,0.6673989846150556,0.5126974495789447
0.5786754085723934,49.64578271156707,5.082650669141727,0.717365871650999,0.2505104992613195,0.5824669346466059
0.43861541918959046,52.415824605062745,4.38514060792986,0.20245842707272282,0.251862122642942,0.2127783323061242
0.7252576604151365,47.717566391953824,3.8944298417928445,0.21569432299310776,0.5022230945678798,0.6074686120620698
0.48666894142470285,48.09008426835409,4.931442764107374,0.36501581384783766,0.7268582041571039,0.36761412079289624
0.8734232380816606,47.447195377604,5.399919660910045,0.4813808886909875,0.522379086539821,0.7103857708187851
0.9007018640112585,50.40713125810934,5.088948946229775,0.4272891791237695,0.6580938085207357,0.8450013719621596
0.4217209268734554,46.737072030415604,5.038433267939274,0.05916164957673714,0.23561643967533819,0.3508056491627607
0.2768277972350516,51.349098897449096,3.6950728586377775,0.7363810673003227,0.2825096207635383,0.16158768306317492
0.5923503285933622,47.838055793084386,4.910671185905136,0.34064083683479185,0.365980234389265,0.31457861537157455
0.912363345616691,47.99761360768262,4.9091584033572095,0.21704633604044066,0.5134140092915617,0.32951651946171895
0.21066218900566658,53.435119425479634,5.3064176483454775,0.4377789965448468,0.12870245478482012,0.0
0.6229665835634828,52.15367616560962,4.458474920135395,0.5333721261740128,0.42231586117277564,0.5307829167739904
0.6315602200925206,49.92264652546754,5.402196659298015,0.263536459057106,0.3848335084257884,0.06854693473344614
0.733113022415281,47.01136718770697,4.730648900247567,0.29723077705685713,0.46901321297689313,0.7629185398740441
0.1315676851272598,53.963061070738085,4.847718752070248,0.22152923141563763,0.2763801335275953,0.026537352486352375
0.7158249646820886,49.24944441278722,5.249653240559073,0.42306081119228756,0.4889076913714408,1.0
0.909032520665641,50.040645692603626,4.3871065272337075,0.21476589995030282,0.5116552411274659,0.27214707841875974
0.17968310887024197,51.734025983787795,5.408509529821885,0.4760388447752934,0.06544493708270305,0.15059195334150222
0.23754332492387764,45.955437924458195,4.317928384823351,0.06998050200656784,0.18630784261271713,0.028433911650595264
0.9713950940416396,48.234227789315966,5.308159844451822,0.9402351093639674,0.5281058750485266,0.2777125731945855
0.18097695270948977,49.773362043577826,4.87864492164058,0.37513178038140627,0.37962940853307714,0.35462879454732965
0.8543850933695791,49.83424687673811,4.906027402838841,0.3636922527273594,0.7709257416531251,0.1422601471516422
0.4922778564480348,47.14664738763665,3.4575850566624657,0.5315413581283326,0.583734303878843,0.07219752291597839
0.24723107440317704,50.52905978542696,4.699676188390694,0.0328839991333606,0.24424252462553517,0.2677231536862844
0.8707499012725114,49.63210585724084,4.877473935658087,0.20135481747906914,0.3390078084348685,0.6129076543608818
0.4453052550026655,53.111982670550525,5.765406027727802,0.2089818350973307,0.5642789987477761,0.0
0.5148173539296902,51.74317290104657,4.971743795089925,0.4193069539488513,0.2565777614907837,0.39767972472939167
0.3592333693997657,49.281871740749445,4.666331221611608,0.14454669420457783,0.1520970154495095,0.20824932935996993
0.5929508514349274,49.311385600379865,5.404970085740396,0.32993789376203186,0.4681619101695121,0.061115077737731976
0.16352387258502277,51.94723160435327,4.744147608782354,0.33663896489183764,0.3293773814392895,0.0
0.3910815366517607,50.37170780897502,5.508284608469148,0.2794126102481805,0.4513042225816805,0.0
0.9694123223352875,46.773027017459896,5.111286448331558,0.4711524704842993,0.8630014097778688,0.9043731448936854
0.25813343270112754,54.05851495422999,4.545058995700878,0.3107741303162095,0.14682601659466266,0.3803404857678042
0.6567366645412922,47.69189428189875,5.455798036214156,0.4729813119881019,0.4434113694921524,0.0
0.3251900642246949,54.79534405468648,5.294014307016646,0.0,0.29578409836553116,0.35907004966804945
0.7734731256866006,50.46917328131598,5.432384249166382,0.5961628457074462,0.5605942180724206,0.23549624559901766
0.13087366071834983,48.66368059029561,4.9063244113634426,0.16474235761733122,0.23155293163816534,0.2928307278394163
0.9698210450785447,44.781024109223175,5.2811691470960875,0.6441061156680116,0.8518834334831925,0.35119391979871634
0.45378954138363925,51.32663416780491,5.951168404403751,0.47784121352711695,0.42904335421363526,0.13151835150099364
0.23605046334646396,46.78135359708837,5.080979544379008,0.02131458894336577,0.0,0.043577910100351155
0.07349674733001266,50.67784074307143,4.799208769995721,0.11580781100198853,0.0743208150490991,0.0
0.16975790508754074,53.782386452501,5.768584649315592,0.0,0.11099034670575038,0.432999217301221
0.5197739485560177,47.46475529526176,5.323159016993481,0.42446888272673805,0.41503430168094296,0.47932098306281834
0.3370031764312863,51.30760923593037,4.7680165111486,0.6130340355526283,0.13960368654150374,0.19261869103465007
0.8288833658826095,47.962359087342925,5.8509856328096985,0.348091750989014,0.42294463785207337,0.6622948902789312
0.43088752366180594,52.050855311706904,4.3896737548783085,0.13242533921923688,0.39263641474261046,0.0
0.2487142725876299,50.007288223615795,5.259608058200766,0.022148331329525317,0.13309050678091316,0.0
0.61714498660403,49.65330071099088,5.560901430687539,0.4333153363189789,0.5490626890091624,0.42103973402546535
0.7067772168854458,52.06118801450772,5.521736942032532,0.2538657085736506,0.4294457560113687,0.5302049752258406
0.16704190790094986,51.167063928349975,4.546674606355114,0.19449713495282295,0.3376680269996139,0.1517024214354033
0.16761921628831766,48.30681231480685,4.376367434728286,0.2799966718441227,0.2758741386018527,0.0
0.03667142693354297,53.55589113004183,5.1140197381538535,0.13107258446689526,0.07202763648203928,0.0
0.7364020150656405,46.560146024428136,5.337646099568634,0.13234224481570822,0.5203082492913383,0.464984954008206
0.6638045276218051,50.21949192748435,4.447744293516762,0.6371445212621125,0.6257147273860834,0.9318822908450013
0.4746308757498139,48.1169551803465,5.141398792479552,0.5007298608456131,0.4148553290979713,0.5370472953820158
0.8441704489691971,46.603465360399674,4.254373363929948,0.723184770788931,0.6689154649164886,0.8079695946125998
0.8056701529500532,47.32880290392553,5.514308752790067,0.6063107506782002,0.7606824261464812,0.4797097304931008
0.5853543643967521,49.60884377812037,4.702651628252555,0.430371743342883,0.6529961964585602,0.36994638375175287
0.8682712805132586,50.26531788804051,4.900621160734797,0.77953692476403,0.46334178271211224,0.16708156063747764
0.20584121003676825,52.01494305738046,5.428041722646393,0.520557896144958,0.0,0.3388177061809207
0.11191961939772788,52.89611320908849,5.383363302752508,0.0,0.0,0.03654518786963597
0.2697496115169896,50.42049948844958,5.231578096215827,0.39365982276016753,0.0,0.30536040350925464
0.05708685608931485,49.08507001421373,5.513599383731003,0.020433905417457255,0.03340286323161346,0.035644147703997986
0.531169528001032,51.81244985000866,5.193899909053542,0.324637278074961,0.4883946142874499,0.33005267490819057
0.9366056922949615,48.30241418536801,5.705034277048007,0.3108536188382669,0.6992415249783707,0.43700476014987566
0.03934354066850965,46.78909917160305,4.1438210793883075,0.0,0.0,0.07543450938329295
0.1221099140100268,51.81696806788033,4.9677744322378325,0.0,0.2605510990768938,0.30985299725122073
0.4521990282834353,52.42172418948527,4.939923102149712,0.20568047276587814,0.3602327316935889,0.0
0.9338750175279049,47.88943919508858,4.871837136432178,0.3967202348127873,0.7518537082508764,0.08436815200989589
0.3161561049767505,53.76356827450962,5.242391276432742,0.11888135182205407,0.41025229946752684,0.2613826358483325
0.5072348086883924,50.912487233327546,5.096853304756815,0.2535529023296583,0.36193981568862427,0.6086886307342165
0.0415728590503921,50.84713752640459,5.411578625060422,0.04678907066101885,0.3402117551814961,0.44355685513496257
0.14834320096208886,48.892456201917085,4.405096590977819,0.0,0.04408515014080175,0.0
0.9866301229588469,51.541262475007706,6.126373217724179,0.36207225160377426,1.0,0.3827303013992416
0.9651186964360455,46.4686843974964,4.785211570806759,0.7093611937938954,0.577628745040171,0.10310434764243498
0.004939980934409616,49.31794911837939,5.143279381869431,0.0,0.08132772113287343,0.0
0.951811785423239,48.05776763536393,4.87784297750712,0.8431017364253239,0.6174790137464936,0.7470997986197274
0.6391199378155004,47.06257453079748,5.027750926769094,0.4668731033612396,0.6472748709087891,0.30994582363999523
0.8679182945200221,51.2920157633713,4.715186383422103,0.6941785044244961,0.5792038297112523,0.33181144440886395
0.4547398556338591,50.45490702536487,5.093806709780207,0.582266768802526,0.38468557032200723,0.35909396836339347
0.5155960285792502,51.35158499609869,5.279736448185649,0.27835121650099065,0.28911572202820224,0.05387903155146481
0.4888465802569202,49.1989766920245,3.789356083654444,0.20774140188631218,0.5072187112426823,0.6377794155463552
0.6668642575461043,51.63672697517311,4.822388818653438,0.6144709271001916,0.4017855040637074,0.32858472925795945
0.1396512547563129,50.084457885252235,4.81391721805141,0.19407254092510373,0.357250667778635,0.0
0.029973589872677953,49.040720537118766,6.159934783546645,0.0,0.0,0.1613993677365151
0.3079299415911909,48.56825749807565,5.423876991218537,0.48152535484137443,0.029103268444171188,0.38570721143244513
0.7046807627366467,45.68185208538194,5.735936194271248,0.4226404414382008,0.6712433837643479,0.7442873837782716
0.20185345212294836,52.227815880772404,5.275020864628137,0.13977800591230222,0.06264354305268302,0.04641596497570363
0.6734324333249173,51.765094121207056,5.027710202415032,0.4487099361612971,0.5039887279762576,0.6014960230026387
0.9699120461072704,55.369781773382726,5.162680430865559,0.45322317145110425,0.6790978615050948,0.5005598055675619
0.09390071578941839,49.28381023279106,5.559609182364892,0.07749155031829433,0.0,0.0
0.6726021182251263,48.33011173633718,5.861607103358062,0.7232694335082817,0.49290253904809406,0.1353721556792532
0.44375021930457115,46.37525444516591,5.142150583149917,0.3818688078162521,0.5225500487242737,0.0
0.8681422543775054,51.48586156040939,4.671171454748516,0.57918657316894,0.8015772412789638,0.23996620492269916
0.1771497894473859,51.37107797436763,5.458744169195054,0.08456540480214075,0.16763125647942814,0.36573005226924005
0.6926259522261645,52.75724686248379,4.5595605336756915,0.5233065341505388,0.6863097081248895,0.5160641170373299
0.8381152896481102,47.74765831633213,5.178436696379318,0.7031094168655898,0.46965867953195617,0.10037357794208657
0.9446142194740232,50.96042401919334,5.321764574577266,0.745293151030806,0.6596425152697665,0.02626323748853754
0.6832480282896458,48.61429483316454,4.932297037330337,0.3845707263067704,0.5718067623267655,0.056718244912823734
0.4971747640084273,52.43884500589082,4.53764631225666,0.3930916630675849,0.3533188489837537,0.04943158230234221
0.6178472402012138,50.76350662288396,4.760367467111498,0.5037671267624568,0.4263619305794268,0.22692872005434264
0.8689049844787182,46.454159445745695,4.824411539644036,0.37203829225055834,0.4715821785108744,0.7189793231467505
0.5706097466388297,49.4523010473247,4.461791547707032,0.41024854101836644,0.1157561016827156,0.14266956112810988
0.03038705969683686,46.08857806539876,4.8063441809537935,0.0,0.14547025851507306,0.43501464929576855
0.9309486955069778,47.20796222770997,4.25539898273967,0.7109328809988424,0.7346947576180672,0.03611488771807719
0.6895267510315611,47.44964165349688,5.281773435957004,0.5871562665933667,0.6524448200051848,0.2507099778148884
0.6765133857772465,48.37986040858283,5.153140092297808,0.5960080597702746,0.4417996480091787,0.5278787263149511
0.21567515239771717,49.36679085579185,5.1285356655006495,0.06333623014857985,0.054839681574148785,0.3174821377664898
0.6588854702326572,49.99972345503583,4.793873481161161,0.4966737773583607,0.4951462976699881,0.23892539131690382
0.3938644056541585,50.03215919876157,4.866098201644797,0.544741276839978,0.4235282515325413,0.4434319172165868
0.6512329770414921,49.6266638526789,4.572502638357386,0.7125676945056365,0.45370690053297097,0.5221532693770519
0.10659303030799072,50.611474340942195,5.250453501129179,0.06451686015796175,0.20021255038026592,0.0
0.657845304603036,47.17148806501673,4.3079230743322485,0.4620418271839158,0.34243777761331395,0.40107631636659313
0.9994137257706666,49.6466505661243,5.021893841982152,0.8817952879555266,0.7253432243525199,0.6656160466468379
0.04821203886055603,52.844812033606416,4.682187025834043,0.0,0.02564190753371236,0.0
0.9771741842213173,49.17980725416151,5.85911170749837,0.5803198130506645,0.916839129754276,0.9023967128357362
0.4069079607228706,50.785891550771495,5.2552531307758805,0.535673345184446,0.3363250802445392,0.0
0.8707534503372591,50.36787269821806,4.982362219387017,0.7697373855595444,0.9149767154970736,0.46269241148888507
0.7823854840582735,51.33334411917603,4.431340689978515,0.5902271750084415,0.3846363930515827,0.07092455808367698
0.5670162609866678,50.29076966898143,4.30690011094242,0.07306425118507665,0.4447500314016928,0.3036780175491073
0.7384492092513265,51.321505852773,5.233131145993583,0.47739443149764316,0.5807466128155617,0.09507180851544433
0.8785155613013479,50.57532497770421,5.881827348911499,0.461837191208903,0.751900650614041,0.35694033970534483
0.404140321651033,51.11249985656265,5.196393889889001,0.3329403928531245,0.18110125077094108,0.0
0.3270331615632387,50.720738703775126,5.081104597840009,0.053972549672761494,0.4979418220840544,0.3601995992474174
0.6675933855635847,47.65262461155949,5.081521512696615,0.23546695547704444,0.5026396303934524,0.4161907713615584
0.8078459419412586,47.25454833564417,5.03535239783939,0.12020526614450233,0.44282432951570616,0.6676971499603914
0.7622851347766157,48.91240251560316,5.086423331212904,0.7474691259479067,0.569310102520419,0.2865684248805827
0.7978136488586345,52.70437423192338,4.641464190155806,0.4466029059580873,0.5513860082119588,0.6743905296609805
0.435583314812933,49.4389022547389,4.504504734900882,0.3189141445170427,0.7441727574467991,0.2232557356070461
0.8178342161750216,50.210201861429816,5.0382599330611955,0.5393229593806781,0.7708672020600182,0.4290306307829448
0.12020905537060844,46.005282827269504,5.744304676045759,0.0,0.09760599488418895,0.5874157684695828
0.5444890979608495,50.11523925235579,5.377625534728161,0.10754982236452199,0.39157932069075646,0.14563066676616537
0.0057586604981215705,50.168936706584205,4.3831733296539195,0.0,0.14697752474581094,0.309686501432792
0.3245858299002703,44.49106916939706,4.865913652446187,0.06959295996829981,0.39326869647443485,0.2789682917880358
0.3664615348713979,50.39854711650588,5.35716902541209,0.3151858624178836,0.0,0.0365899290256142
0.3961726916092554,46.499952540884905,5.750511190745377,0.10233044375798628,0.3935784919169416,0.0
0.6954672066898622,48.20156806683092,5.881734382708298,0.8083064827342334,0.5257953866141906,0.08250766866415987
0.38855810127034573,51.79466497591471,4.886870708146502,0.46187855401705835,0.0947470026847129,0.4730621690860972
0.44869362262253065,50.0905562423642,5.403141605643674,0.45780970086401185,0.46855233791052453,0.6534597567942793
0.23754413087432746,48.98432775262331,5.119884963803445,0.13284734588242608,0.5150863001894854,0.13925659993097694
0.3732517916293401,48.74522370549092,4.932671080829969,0.5492023296194612,0.3634582357461722,0.21886381855365744
0.22726962726315147,49.05038071910208,5.026627948831807,0.10639682776945518,0.33551648678589324,0.3054754756480659
0.07319592376844364,50.285179947097376,5.0358487203077456,0.04205702685632359,0.32551480662099325,0.05419150998483363
0.6034485933813779,47.29698998851759,5.575512904634607,0.4322709795815633,0.32804712242802564,0.5706148202494558
0.6682127985550163,51.91472853701582,4.284400956517366,0.5813850551549795,0.2225238821412246,0.4003298339577542
0.6194903460096145,47.3951274692401,5.221683275093403,0.5362452441669426,0.5631476690036361,0.33743559795782174
0.46349404380057235,46.31413791242048,5.760439099140348,0.21088101321945718,0.3104788023842116,0.052308869588750945
0.3797857801792298,51.79241337380452,5.708298046884369,0.14405987103310092,0.07871331727869094,0.0
0.8633336495718252,48.69449052709515,5.267220049113457,0.6977808001478216,0.6357747467585,0.0
0.519081785136218,49.88137828875009,4.611093159618004,0.48564129496815045,0.49844344492075654,0.5628792747022148
0.47918187762973097,51.069671095204136,5.378805510689435,0.2375898142710479,0.33704065850764425,0.1981473562329868
0.025642065806435688,48.548305071307674,5.66195721466419,0.0,0.0,0.0
0.34124782762615635,50.10366759089374,4.735604853466482,0.18376034703161429,0.22240981167514073,0.0
0.38019561878585706,51.106332153784145,5.171201475398034,0.3756342681638374,0.282225244294191,0.026267661761981947
0.3988227808969005,53.087058381301496,4.88938858246791,0.6243064046759105,0.009694746278763045,0.0025015480687573255
0.5801723692273323,48.68779603038875,4.681402955816431,0.1433221712219069,0.4137130339448952,0.08559118911369915
0.5336025467268785,48.80730432591889,4.8317429716438705,0.266863430273625,0.19855083922342506,0.3446742836843274
0.6079050927934446,50.82270069225393,5.052107187655407,0.32333664893859815,0.5547827123982478,0.3284356337677888
0.7648832615421283,50.03474429734661,4.525584317911455,0.7759840205041049,0.3395060598185795,0.034468814750716614
0.8129857387160935,49.319435611652295,4.442685252573349,0.5295822874608952,0.7616431347197106,0.07390273699405264
0.7181230762264944,52.826318426903924,4.540834513788657,0.2924959184350332,0.4772175467877796,0.026960669268390747
0.9555236959549347,46.157363613399376,5.144839900695388,0.7423846959146208,0.6351964159503991,0.9208381329097122
0.01823258267636163,47.147392807746094,4.266728892008622,0.0,0.057842626602567025,0.3821146226843246
0.1957779856835461,46.560347127647454,3.8875946734258178,0.0,0.01692832247915077,0.0
0.00756287497814212,52.399578484510876,5.6861006543275305,0.0,0.0474840193531162,0.0
0.647474714154603,50.705709285363604,4.480439786330752,0.7741417022265619,0.3757897194126967,0.3492736706888855
0.8980305489499869,46.80949455779138,4.885034827902732,0.6695420066368839,0.5900127348637747,0.4517699980449115
0.24348229657629927,49.63219206901339,5.456274832364023,0.18225032683086612,0.24341484783159476,0.19853557206948616
0.9270345447963066,49.48113154092391,4.262329593929172,0.5618640524031532,0.5244887985370725,0.6395904000695235
0.06026739028956085,45.551427066448056,4.279073774419446,0.09820624601486991,0.0,0.1424570095908703
0.9344360268055143,49.90933624248867,4.665019713030206,0.6727749668921382,0.738060846215687,0.1787637702596387
0.3516226872396344,47.46909653211356,5.473619883267852,0.29050473921962394,0.25968203755631813,0.24580538853842526
0.10142082844921652,51.362626679557394,4.987148329935414,0.0899067648320335,0.10136953305832119,0.26315209977402965
0.48587175918632564,47.46318162884724,4.986244504032658,0.49443502872408485,0.4135497048979573,0.057076731250456314
0.25677656772050794,50.3099313571818,4.847152942683366,0.17409340389568145,0.20118875886142815,0.20080963537201355
0.28487290196192283,52.446704014598744,5.275369922198405,0.0,0.3048685700665025,0.001392542594390228
0.3072899649262866,51.79547517956331,5.709777449789453,0.0803267986711755,0.2450829167415137,0.6496145130491877
0.8030258978326634,50.61281681851796,6.475951735206884,0.13419335387161535,0.30117383842320217,0.06177590522125004
0.5391612766752545,49.56774820877888,4.915173958385767,0.7612098658141465,0.14218826830716252,0.553176259703025
0.31130769915600365,46.84413767624831,5.756747778590725,0.3780139998334998,0.5226731514033152,0.0
0.6103337833109184,48.81664142774559,5.487425727525191,0.23680619795935876,0.4577611175420182,0.7473267251265019
0.7161506742231936,49.189912324342586,5.119174164059253,0.41629047510788775,0.6796492534249596,0.06552656351326247
0.27262400073353377,49.26804331266673,3.889550746289993,0.05255654564284559,0.15261241470608894,0.18100364635676552
0.4135491015253515,46.72618096459805,4.802785436206156,0.5814518492815555,0.3014595619849241,0.0
0.12188609333694755,50.807926442979266,4.828430648521784,0.0,0.023409871862084125,0.0
0.18114934953468032,47.547593980582086,5.175777426020427,0.14245378245664486,0.5057511118702149,0.31319994317814887
0.6811178539649828,52.751658960228816,4.887644255124238,0.4278322151039191,0.5488247538283585,0.5907883263102094
0.18143834769562694,50.20532319678957,4.714771770503989,0.28511703562093665,0.055850074945790584,0.14874452346276895
0.5251633836670602,51.695943564195375,6.004501704748409,0.3258059876753207,0.14614158073576652,0.44260047436941974
0.7090462617224327,51.56266314982947,5.639907668555909,0.11632875740571857,0.8278447127022023,0.6086523539074851
0.10687692309474384,54.10242482166229,3.9864506875424044,0.02031520231404277,0.05566593453681237,0.0
0.5673122196289035,50.08010590066365,4.848110064848162,0.17999362136641134,0.5371185326559172,0.0
0.25656278370136376,49.09159610852943,5.310330170679048,0.1852473465542122,0.3208216813220047,0.12228991746296959
0.9629268752375798,48.776966179491374,5.6461948200012015,0.922367144960868,0.6527705779136292,0.327533872392112
0.4835456467199247,52.75043245931965,4.780340708016838,0.0,0.463527151347867,0.3340927369430119
0.8059925497751581,46.95653289326715,4.87619493387675,0.3719105357716237,0.513873669318626,0.5319435024118091
0.5502265421562618,47.968637572535506,5.036387704390185,0.25261092706643334,0.264105952311284,0.09919830801424806
0.043412532854819164,50.45227725503552,5.3300554844292005,0.0,0.20722910351794624,0.19729927684047216
0.6331513755940223,49.37782940415799,4.219568529222197,0.5659050407131035,0.45113512472218686,0.47377876802889796
0.951403342206657,51.45958724430668,3.9732830101704013,0.5932173223441162,0.7913294316953912,0.6470170324035168
0.6016118201463312,47.02180761496799,5.615242923908329,0.48022434644066764,0.5128470141920141,0.19284169761905395
0.8191888594267902,49.45651355502021,4.4885788434131175,0.4155100384753263,0.710081438578386,0.596383082326271
0.8842064633484078,49.18387328328848,6.04364564671782,0.6295611348935366,0.4296743073810621,0.5632617372095181
0.22807977194893247,47.741472172693896,4.5636521031176915,0.30609217566183844,0.08326624926424388,0.2718052494441171
0.21204483990822665,51.65129782131171,4.903280228027376,0.0,0.11036235630670624,0.5233491123271627
0.6109809888509917,49.51094092631833,5.172080267428442,0.5595190766029575,0.3335139407030202,0.38132423201833887
0.4110284698067047,49.52633654340209,3.925801004547581,0.2817533438179388,0.3726223795574867,0.049663394205918504
0.8398613028667203,47.93066243402977,6.4153984068025895,0.763400507988486,0.807929938789425,0.13391840565482688
0.9000231233980112,48.81025727273022,4.784501115716039,0.5537312814272927,0.8767950408504531,0.7229953704634808
0.3534213793027181,47.78003413250751,4.573675647624365,0.30950704137221374,0.21418531969555604,0.26250339486719393
0.23687055897448206,51.60909749124161,4.41207883907289,0.14821332258745218,0.2214477985995476,0.5335720709775523
0.7805255152438618,51.67536923588868,5.165266229915222,0.495904387652833,0.6522406621064113,0.0
0.2748060355481361,53.222720031830434,5.139931061817771,0.2331580691069078,0.2992929407916315,0.3623217293651972
0.8226143185136784,50.456799594586066,4.41723282044651,0.6502869440640084,0.48524047792436226,0.33779668221654535
0.42373825364876283,49.10969368654938,4.305554421908703,0.029754265023382465,0.590890730476317,0.11925149556760105
0.6675498992914705,48.72829860416289,5.514277138514273,0.7273096552959462,0.6396404521205696,0.13589749061567277
0.09553531383466818,50.9335284305633,4.6702355820235795,0.0,0.2145488869298673,0.27170505725027316
0.623859324676573,50.08979744678354,4.127014678200777,0.274784732338759,0.6484135020424893,0.45907511341232693
0.4517676787372291,49.42569986794763,4.917003765880965,0.27931285381359106,0.41894615039281946,0.0
0.5866084631754741,49.18253861466064,4.787404704508909,0.4696327795130026,0.2858593339239598,0.3286685064372501
0.16801420774486342,52.25837373767256,5.971654677195241,0.42612388265988554,0.10516474607538155,0.2588555444651007
0.7368737449441821,48.76786843989383,4.724170133858961,0.11467837401813874,0.3049972994488493,0.40557076650412593
0.8627970775432285,52.26195331490047,4.828631045310646,0.4679072455005887,0.7093586846122841,0.6997306430029168
0.21673980009077565,50.25590248795502,5.105393296586784,0.0,0.13717280134324972,0.03369286607218448
0.09571455552016173,49.21638108907468,4.712651454374469,0.06949600142535631,0.06570755911108153,0.0
0.023638586046336396,48.41764221635865,5.220005647057639,0.06993818369058816,0.19832910904759998,0.058262297354763994
0.641971500443266,49.36996478991287,4.478724581765966,0.7418603387268061,0.4129295195489806,0.3597224775684703
0.6070940360887808,50.70318432305873,4.86820173325138,0.42480901599728615,0.4175020532507741,0.37527270185959116
0.54669741271407,48.97262537685498,5.192473009031914,0.5696253182797621,0.413319053930035,0.5446265067218197
0.23194709611597542,51.58469755790289,5.564179760826438,0.2698524997443556,0.0,0.0
0.39090599590551467,48.950629329190505,4.699088299278525,0.17094831789660603,0.25326994856483553,0.13192311191053707
0.594476335186173,49.45319266762465,4.689047100701344,0.1105622318644664,0.07298801454670228,0.060628952240837
0.4967668588591694,47.178227765587415,5.760680454427323,0.38286658650541394,0.28474690986001616,0.0
0.9877855202148873,50.62506091350128,4.704334143948608,0.3535180399127528,0.8691174981700895,0.4659401550145716
0.13643975255673313,49.3974287365825,4.968900461110433,0.3490916512213727,0.1694197981552102,0.2423109863229681
0.6951445540475938,52.810168737647984,5.842473492371592,0.4263829852640471,0.432135368967584,0.41585748269811074
0.4043187681042921,51.20746065048442,5.025642309980424,0.5058858692511161,0.30935880881179095,0.026235590747162973
0.42819961492561476,49.954899739992484,4.867558303454533,0.18656885902442588,0.15990127612465027,0.17344991142762167
0.7175977656581762,52.09155315922473,4.899068028082536,0.5273846826145947,0.5378468137712041,0.5840970163299104
0.6924361513243696,50.463999623182026,4.615925275848582,0.49887763134102175,0.9588751563171537,0.5100760254139467
0.9912559937021883,51.52089224485845,5.205566535192812,0.6452201322412595,1.0,0.34752293360741493
0.12839428945412523,48.21105985595839,4.535420848027809,0.0,0.1041890365931831,0.0
0.10410964938416634,50.87032289179015,5.387172229626575,0.14720357228765385,0.10210386177543092,0.0
0.7243388171287412,50.64327431264165,4.993120979595053,0.29283096660832747,0.39631931565137324,0.24757318699749215
0.5783869170064091,46.62132441105433,5.106169121116821,0.13984829943241828,0.31352182156214925,0.0
0.27416066655980587,52.876170594899484,5.859367496934471,0.42951141859483744,0.2599481482355585,0.6511061484608336
0.0794193689889866,47.63962580009607,4.27387208645775,0.19785038131115126,0.0,0.0
0.08565824959643054,47.35924614600358,5.010497830848629,0.06971276645409215,0.1998661264250602,0.3192177561305553
